SET stock:BWA 47.300000
SET stock:BWACW 0.950000
SET stock:BWAY 10.010000
SET stock:BWB 15.820000
SET stock:BWEN 4.420000
SET stock:BWFG 27.350000
SET stock:BWG 12.670000
SET stock:BWMX 46.980000
SET stock:BWSN 25.805000
SET stock:BWX 29.400000
SET stock:BWXT 57.670000
SET stock:BWZ 31.670000
SET stock:BX 96.820000
SET stock:BXC 44.865000
SET stock:BXMT 30.890000
SET stock:BXMX 14.535000
SET stock:BXP 115.475000
SET stock:BXRX 0.735900
SET stock:BXS 27.090000
SET stock:BY 22.330000
SET stock:BYD 59.290000
SET stock:BYFC 2.710000
SET stock:BYND 144.900000
SET stock:BYRN 21.750000
SET stock:BYSI 9.830000
SET stock:BZ 30.480000
SET stock:BZH 18.120000
SET stock:BZUN 34.470000
SET stock:C 68.010000
SET stock:CAAP 5.595000
SET stock:CAAS 4.880000
SET stock:CABA 8.050000
SET stock:CABO 1909.530000
SET stock:CAC 46.010000
SET stock:CACC 449.730000
SET stock:CACI 254.440000
SET stock:CADE 19.940000
SET stock:CAE 30.850000
SET stock:CAF 22.300000
SET stock:CAG 35.920000
SET stock:CAH 56.745000
SET stock:CAHC 9.870000
SET stock:CAI 55.820000
SET stock:CAJ 22.300000
SET stock:CAKE 51.975000
SET stock:CAL 25.980000
SET stock:CALA 1.930000
SET stock:CALB 18.160000
SET stock:CALF 43.170000
SET stock:CALM 35.370000
SET stock:CALT 31.600000
SET stock:CALX 47.040000
SET stock:CAMP 12.300000
SET stock:CAMT 35.565000
SET stock:CAN 7.510000
SET stock:CANE 8.530000
SET stock:CANG 5.180000
SET stock:CANO 12.535000
SET stock:CAP 9.970000
SET stock:CAPR 4.840000
SET stock:CAR 77.370000
SET stock:CARA 14.210000
SET stock:CARE 12.210000
SET stock:CARG 25.080000
SET stock:CARR 48.120000
SET stock:CARS 13.330000
SET stock:CARV 10.360000
SET stock:CASA 8.435000
SET stock:CASH 49.860000
SET stock:CASI 1.490000
SET stock:CASS 39.910000
SET stock:CASY 192.860000
SET stock:CAT 212.640000
SET stock:CATB 2.070000
SET stock:CATC 82.940000
SET stock:CATH 53.690000
SET stock:CATO 17.340000
SET stock:CATY 37.810000
SET stock:CB 160.830000
SET stock:CBAN 17.870000
SET stock:CBAT 4.210000
SET stock:CBAY 4.270000
SET stock:CBB 15.420000
SET stock:CBD 7.290000
SET stock:CBFV 22.415000
SET stock:CBIO 4.350000
SET stock:CBLI 6.340000
SET stock:CBNK 19.640000
SET stock:CBOE 115.770000
SET stock:CBRE 84.550000
SET stock:CBRL 145.950000
SET stock:CBSH 73.270000
SET stock:CBT 56.940000
SET stock:CBTX 26.475000
SET stock:CBU 73.280000
SET stock:CBZ 32.250000
SET stock:CC 34.150000
SET stock:CCAC 9.905000
SET stock:CCAP 18.780000
SET stock:CCB 27.800000
SET stock:CCBG 25.160000
SET stock:CCCC 38.880000
SET stock:CCD 31.585000
SET stock:CCEP 60.280000
SET stock:CCF 105.120000
SET stock:CCI 199.320000
SET stock:CCIV 27.160000
SET stock:CCJ 18.600000
SET stock:CCK 102.370000
SET stock:CCL 25.055000
SET stock:CCMP 143.235000
SET stock:CCNC 2.020000
SET stock:CCNE 23.180000
SET stock:CCO 2.475000
SET stock:CCOI 75.310000
SET stock:CCRC 6.480000
SET stock:CCRN 15.700000
SET stock:CCS 63.065000
SET stock:CCU 20.950000
SET stock:CCV 10.165000
SET stock:CCVI 9.900000
SET stock:CCXI 14.325000
SET stock:CD 14.305000
SET stock:CDAK 18.520000
SET stock:CDAY 98.150000
SET stock:CDC 63.960000
SET stock:CDE 8.765000
SET stock:CDEV 6.650000
SET stock:CDK 48.880000
SET stock:CDL 56.780000
SET stock:CDLX 121.200000
SET stock:CDMO 26.645000
SET stock:CDNA 90.810000
SET stock:CDNS 137.500000
SET stock:CDOR 6.260000
SET stock:CDR 16.030000
SET stock:CDTX 1.975000
SET stock:CDW 175.000000
SET stock:CDXC 9.320000
SET stock:CDXS 22.245000
SET stock:CDZI 14.430000
SET stock:CE 149.620000
SET stock:CECE 7.120000
SET stock:CEF 18.760000
SET stock:CEFS 21.260000
SET stock:CEI 0.670100
SET stock:CEIX 16.705000
SET stock:CELC 24.270000
SET stock:CELH 71.020000
SET stock:CEM 29.260000
SET stock:CEMB 52.475000
SET stock:CEMI 2.840000
SET stock:CENH 9.895000
SET stock:CENHW 1.460000
SET stock:CENT 51.060000
SET stock:CENTA 46.720000
SET stock:CENX 12.355000
SET stock:CEPU 2.500000
SET stock:CEQP 29.845000
SET stock:CERC 3.220000
SET stock:CERE 23.000000
SET stock:CERN 79.340000
SET stock:CERS 5.465000
SET stock:CERT 26.590000
SET stock:CETX 1.360000
SET stock:CEVA 46.190000
SET stock:CF 49.555000
SET stock:CFA 71.740000
SET stock:CFACW 1.570000
SET stock:CFB 13.580000
SET stock:CFFEW 1.550000
SET stock:CFFI 51.010000
SET stock:CFFN 11.390000
SET stock:CFFVU 10.290000
SET stock:CFFVW 1.290000
SET stock:CFG 44.620000
SET stock:CFIV 9.780000
SET stock:CFIVU 10.120000
SET stock:CFIVW 1.060000
SET stock:CFLT 43.925000
SET stock:CFMS 1.040000
SET stock:CFR 108.130000
SET stock:CFRX 4.090000
SET stock:CFV 9.870000
SET stock:CFVI 9.660000
SET stock:CFVIU 10.050000
SET stock:CFVIW 1.530000
SET stock:CFX 45.265000
SET stock:CG 47.140000
SET stock:CGA 10.100000
SET stock:CGABL 25.480000
SET stock:CGAU 7.940000
SET stock:CGBD 13.360000
SET stock:CGC 22.890000
SET stock:CGEM 25.260000
SET stock:CGEN 7.760000
SET stock:CGNT 23.225000
SET stock:CGNX 83.600000
SET stock:CGRN 5.430000
SET stock:CGW 53.680000
SET stock:CHCI 6.390000
SET stock:CHCO 73.520000
SET stock:CHCT 47.940000
SET stock:CHD 85.840000
SET stock:CHDN 195.485000
SET stock:CHE 480.260000
SET stock:CHEF 30.240000
SET stock:CHEK 1.150000
SET stock:CHGG 85.445000
SET stock:CHH 120.280000
SET stock:CHI 15.390000
SET stock:CHIQ 33.230000
SET stock:CHIX 15.070000
SET stock:CHK 53.530000
SET stock:CHKEL 21.350000
SET stock:CHKP 115.660000
SET stock:CHMA 4.430000
SET stock:CHMI 9.630000
SET stock:CHN 29.295000
SET stock:CHNG 22.800000
SET stock:CHNGU 76.170000
SET stock:CHNR 1.650000
SET stock:CHPM 9.985000
SET stock:CHPMW 0.850000
SET stock:CHPT 31.500000
SET stock:CHRA 5.020000
SET stock:CHRS 13.705000
SET stock:CHRW 92.435000
SET stock:CHS 6.430000
SET stock:CHSCL 29.300000
SET stock:CHSCM 28.380000
SET stock:CHSCP 30.070000
SET stock:CHT 40.550000
SET stock:CHTR 723.520000
SET stock:CHUY 36.540000
SET stock:CHW 11.010000
SET stock:CHWY 82.560000
SET stock:CHX 23.680000
SET stock:CHY 16.420000
SET stock:CI 234.450000
SET stock:CIA 5.405000
SET stock:CIB 29.100000
SET stock:CIBR 47.350000
SET stock:CIDM 1.200000
SET stock:CIEN 57.360000
SET stock:CIF 3.330000
SET stock:CIG 2.260000
SET stock:CIGI 111.660000
SET stock:CIH 1.865000
SET stock:CII 20.765000
SET stock:CIK 3.465000
SET stock:CIM 14.830000
SET stock:CINF 115.910000
SET stock:CINR 14.550000
SET stock:CIO 12.470000
SET stock:CIR 30.830000
SET stock:CIT 49.310000
SET stock:CIVB 21.870000
SET stock:CIX 20.970000
SET stock:CIXX 18.490000
SET stock:CIZN 18.230000
SET stock:CJJD 0.921800
SET stock:CKPT 2.940000
SET stock:CL 81.970000
SET stock:CLAR 26.550000
SET stock:CLAS 9.660000
SET stock:CLB 36.970000
SET stock:CLBK 16.805000
SET stock:CLBS 1.540000
SET stock:CLDR 15.955000
SET stock:CLDT 12.260000
SET stock:CLDX 32.180000
SET stock:CLEU 2.680000
SET stock:CLF 21.170000
SET stock:CLFD 37.320000
SET stock:CLH 90.890000
SET stock:CLI 16.915000
SET stock:CLIR 4.660000
SET stock:CLIX 80.830000
SET stock:CLLS 14.830000
SET stock:CLM 11.825000
SET stock:CLMT 7.000000
SET stock:CLNE 9.360000
SET stock:CLNN 10.570000
SET stock:CLNNW 1.310000
SET stock:CLOU 28.925000
SET stock:CLOV 10.200000
SET stock:CLOVW 3.760000
SET stock:CLPR 7.200000
SET stock:CLPS 4.150000
SET stock:CLPT 17.880000
SET stock:CLR 37.205000
SET stock:CLRB 1.180000
SET stock:CLRM 9.675000
SET stock:CLS 7.800000
SET stock:CLSD 5.770000
SET stock:CLSK 16.330000
SET stock:CLSN 1.190000
SET stock:CLVR 9.890000
SET stock:CLVS 5.620000
SET stock:CLVT 26.975000
SET stock:CLW 28.130000
SET stock:CLWT 3.450000
SET stock:CLX 181.700000
SET stock:CLXT 4.170000
SET stock:CM 113.390000
SET stock:CMA 68.950000
SET stock:CMAX 12.590000
SET stock:CMBM 47.080000
SET stock:CMBS 54.480000
SET stock:CMC 30.160000
SET stock:CMCL 12.580000
SET stock:CMCM 2.165000
SET stock:CMCO 47.175000
SET stock:CMCSA 56.990000
SET stock:CMCT 9.080000
SET stock:CMDY 55.010000
SET stock:CME 208.910000
SET stock:CMF 62.620000
SET stock:CMG 1567.400000
SET stock:CMI 235.275000
SET stock:CMII 12.490000
SET stock:CMIIU 13.510000
SET stock:CMIIW 4.580000
SET stock:CMLF 13.510000
SET stock:CMLFW 4.800000
SET stock:CMLS 13.875000
SET stock:CMLTU 10.910000
SET stock:CMMB 18.690000
SET stock:CMO 6.110000
SET stock:CMP 58.390000
SET stock:CMPI 5.520000
SET stock:CMPR 108.480000
SET stock:CMPS 36.985000
SET stock:CMRE 11.560000
SET stock:CMRX 8.060000
SET stock:CMS 59.220000
SET stock:CMSD 27.780000
SET stock:CMT 16.720000
SET stock:CMTL 25.090000
SET stock:CMU 4.750000
SET stock:CNA 44.630000
SET stock:CNBKA 114.140000
SET stock:CNBS 25.160000
SET stock:CNC 73.100000
SET stock:CNCE 4.005000
SET stock:CNDT 7.080000
SET stock:CNET 1.850000
SET stock:CNEY 6.120000
SET stock:CNHI 16.250000
SET stock:CNI 103.315000
SET stock:CNK 20.580000
SET stock:CNMD 135.455000
SET stock:CNNE 34.250000
SET stock:CNO 23.290000
SET stock:CNOB 25.205000
SET stock:CNP 24.685000
SET stock:CNQ 35.715000
SET stock:CNR 17.210000
SET stock:CNS 80.460000
SET stock:CNSL 8.760000
SET stock:CNSP 1.790000
SET stock:CNST 33.915000
SET stock:CNTB 22.990000
SET stock:CNTG 10.980000
SET stock:CNTY 12.760000
SET stock:CNVY 10.695000
SET stock:CNX 13.230000
SET stock:CNXC 160.600000
SET stock:CNXN 44.575000
SET stock:CNYA 42.950000
SET stock:CO 5.220000
SET stock:COCP 1.145000
SET stock:CODI 25.720000
SET stock:CODX 8.085000
SET stock:COE 7.345000
SET stock:COF 154.860000
SET stock:COFS 24.380000
SET stock:COG 17.190000
SET stock:COGT 7.720000
SET stock:COHN 20.160000
SET stock:COHR 261.410000
SET stock:COHU 35.210000
SET stock:COIN 239.130000
SET stock:COKE 388.990000
SET stock:COLB 36.520000
SET stock:COLD 38.510000
SET stock:COLL 22.820000
SET stock:COLM 98.810000
SET stock:COM 29.765000
SET stock:COMB 27.730000
SET stock:COMM 21.150000
SET stock:COMP 12.600000
SET stock:COMS 2.310000
SET stock:COMT 34.140000
SET stock:CONE 71.830000
SET stock:CONN 24.980000
SET stock:COO 406.980000
SET stock:COOP 32.700000
SET stock:COP 61.100000
SET stock:COPX 35.960000
SET stock:COR 134.780000
SET stock:CORE 43.970000
SET stock:CORN 19.390000
SET stock:CORR 6.170000
SET stock:CORT 21.995000
SET stock:COST 398.640000
SET stock:COTY 8.700000
SET stock:COUP 271.390000
SET stock:COUR 40.340000
SET stock:COVAW 1.000000
SET stock:COW 37.440000
SET stock:COWN 40.540000
SET stock:CP 75.830000
SET stock:CPA 71.590000
SET stock:CPB 45.505000
SET stock:CPE 55.840000
SET stock:CPER 26.100000
SET stock:CPF 25.320000
SET stock:CPG 4.185000
SET stock:CPK 119.940000
SET stock:CPLG 10.860000
SET stock:CPLP 12.170000
SET stock:CPNG 40.040000
SET stock:CPOP 35.890000
SET stock:CPRI 54.040000
SET stock:CPRT 135.360000
SET stock:CPRX 5.455000
SET stock:CPS 27.140000
SET stock:CPSH 7.860000
SET stock:CPSI 32.450000
SET stock:CPT 135.810000
SET stock:CQP 43.910000
SET stock:CQQQ 78.570000
SET stock:CR 93.000000
SET stock:CRAI 82.540000
SET stock:CRBN 166.250000
SET stock:CRBP 1.695000
SET stock:CRC 28.410000
SET stock:CRCT 33.980000
SET stock:CRDF 6.645000
SET stock:CREE 97.000000
SET stock:CREG 8.880000
SET stock:CRESY 6.260000
SET stock:CREX 2.340000
SET stock:CRF 11.490000
SET stock:CRH 49.740000
SET stock:CRHC 9.850000
SET stock:CRI 100.500000
SET stock:CRIS 7.475000
SET stock:CRK 6.365000
SET stock:CRKN 4.180000
SET stock:CRL 375.560000
SET stock:CRM 249.020000
SET stock:CRMD 6.730000
SET stock:CRMT 140.480000
SET stock:CRNC 123.610000
SET stock:CRNT 3.710000
SET stock:CRNX 20.260000
SET stock:CRON 8.130000
SET stock:CROX 111.820000
SET stock:CRS 37.220000
SET stock:CRSP 149.910000
SET stock:CRSR 32.065000
SET stock:CRT 11.010000
SET stock:CRTD 3.380000
SET stock:CRTO 43.270000
SET stock:CRTX 53.550000
SET stock:CRUS 84.020000
SET stock:CRVL 135.490000
SET stock:CRVS 2.700000
SET stock:CRWD 262.680000
SET stock:CRY 27.390000
SET stock:CS 10.215000
SET stock:CSAN 18.660000
SET stock:CSB 58.660000
SET stock:CSBR 9.460000
SET stock:CSCO 52.425000
SET stock:CSCW 1.030000
SET stock:CSGP 83.430000
SET stock:CSGS 46.220000
SET stock:CSII 42.090000
SET stock:CSIQ 43.150000
SET stock:CSL 189.140000
SET stock:CSLT 2.380000
SET stock:CSM 99.770000
SET stock:CSOD 52.310000
SET stock:CSPR 8.035000
SET stock:CSQ 18.160000
SET stock:CSR 79.510000
SET stock:CSSE 38.260000
SET stock:CSTA 9.730000
SET stock:CSTE 14.010000
SET stock:CSTL 71.185000
SET stock:CSTM 18.680000
SET stock:CSTR 20.130000
SET stock:CSU 54.510000
SET stock:CSV 35.840000
SET stock:CSWC 25.370000
SET stock:CSWI 118.100000
SET stock:CSX 32.145000
SET stock:CTAC 9.950000
SET stock:CTAS 379.720000
SET stock:CTBB 25.450000
SET stock:CTBI 39.560000
SET stock:CTEC 20.640000
SET stock:CTEK 2.020000
SET stock:CTG 9.530000
SET stock:CTHR 2.810000
SET stock:CTIB 2.150000
SET stock:CTIC 2.615000
SET stock:CTLP 12.010000
SET stock:CTLT 112.730000
SET stock:CTMX 6.100000
SET stock:CTO 54.710000
SET stock:CTOS 9.250000
SET stock:CTR 25.510000
SET stock:CTRE 23.635000
SET stock:CTRM 2.440000
SET stock:CTRN 86.920000
SET stock:CTS 35.790000
SET stock:CTSH 68.595000
SET stock:CTSO 8.100000
SET stock:CTT 11.570000
SET stock:CTVA 44.145000
SET stock:CTXR 2.275000
SET stock:CTXS 116.075000
SET stock:CUBB 26.495000
SET stock:CUBE 47.490000
SET stock:CUBI 38.300000
SET stock:CUE 11.445000
SET stock:CUEN 7.230000
SET stock:CUENW 3.110000
SET stock:CUK 22.710000
SET stock:CULP 15.820000
SET stock:CURE 107.770000
SET stock:CURI 13.750000
SET stock:CURIW 4.720000
SET stock:CURO 16.580000
SET stock:CURV 26.865000
SET stock:CUTR 48.670000
SET stock:CUZ 36.700000
SET stock:CVA 17.665000
SET stock:CVAC 61.310000
SET stock:CVBF 19.805000
SET stock:CVCO 222.350000
SET stock:CVCY 19.920000
SET stock:CVE 9.305000
SET stock:CVEO 18.910000
SET stock:CVET 26.135000
SET stock:CVGI 9.225000
SET stock:CVGW 62.550000
SET stock:CVI 16.810000
SET stock:CVLG 19.520000
SET stock:CVLT 77.710000
SET stock:CVLY 20.100000
SET stock:CVM 8.020000
SET stock:CVNA 313.350000
SET stock:CVRX 23.550000
SET stock:CVS 80.840000
SET stock:CVU 3.480000
SET stock:CVV 4.260000
SET stock:CVX 103.795000
SET stock:CW 118.965000
SET stock:CWB 86.430000
SET stock:CWCO 11.815000
SET stock:CWEB 38.325000
SET stock:CWEN 26.230000
SET stock:CWH 37.790000
SET stock:CWK 16.990000
SET stock:CWST 63.390000
SET stock:CWT 56.035000
SET stock:CX 8.050000
SET stock:CXDO 6.490000
SET stock:CXE 5.340000
SET stock:CXH 10.290000
SET stock:CXM 19.620000
SET stock:CXP 17.290000
SET stock:CXSE 63.610000
SET stock:CXW 10.310000
SET stock:CYBE 40.030000
SET stock:CYBR 135.120000
SET stock:CYCC 5.660000
SET stock:CYCN 3.730000
SET stock:CYD 16.400000
SET stock:CYH 15.170000
SET stock:CYRN 0.697400
SET stock:CYRX 60.390000
SET stock:CYT 19.060000
SET stock:CYTH 9.690000
SET stock:CYTHW 5.030000
SET stock:CYTK 19.630000
SET stock:CZNC 24.620000
SET stock:CZR 98.220000
SET stock:D 74.700000
SET stock:DAC 74.590000
SET stock:DADA 25.730000
SET stock:DAIO 6.040000
SET stock:DAKT 6.300000
SET stock:DAL 43.140000
SET stock:DAN 22.570000
SET stock:DAO 20.930000
SET stock:DAPR 30.590000
SET stock:DAR 66.630000
SET stock:DARE 1.520000
SET stock:DASH 182.400000
SET stock:DAVA 119.040000
SET stock:DAWN 22.475000
SET stock:DB 12.545000
SET stock:DBA 17.765000
SET stock:DBAW 33.440000
SET stock:DBB 20.060000
SET stock:DBC 18.880000
SET stock:DBD 12.485000
SET stock:DBDR 10.070000
SET stock:DBE 15.410000
SET stock:DBEF 37.480000
SET stock:DBGI 4.700000
SET stock:DBI 15.520000
SET stock:DBL 19.835000
SET stock:DBO 12.730000
SET stock:DBRG 7.765000
SET stock:DBTX 9.040000
SET stock:DBVT 5.660000
SET stock:DBX 30.630000
SET stock:DCBO 63.450000
SET stock:DCI 63.560000
SET stock:DCO 53.710000
SET stock:DCOM 32.240000
SET stock:DCP 30.290000
SET stock:DCPH 35.450000
SET stock:DCRB 10.500000
SET stock:DCRBW 2.685000
SET stock:DCRC 10.235000
SET stock:DCRCU 11.070000
SET stock:DCRN 9.900000
SET stock:DCRNW 1.770000
SET stock:DCT 42.870000
SET stock:DCTH 12.310000
SET stock:DCUE 98.500000
SET stock:DD 76.860000
SET stock:DDD 35.710000
SET stock:DDL 27.605000
SET stock:DDM 71.670000
SET stock:DDMX 9.920000
SET stock:DDOG 107.280000
SET stock:DDS 177.810000
SET stock:DE 347.415000
SET stock:DEA 21.205000
SET stock:DECK 384.920000
SET stock:DEED 25.945000
SET stock:DEEP 34.220000
SET stock:DEH 9.960000
SET stock:DEI 33.350000
SET stock:DELL 98.285000
SET stock:DEN 72.290000
SET stock:DENN 15.950000
SET stock:DEO 191.340000
SET stock:DES 31.510000
SET stock:DESP 12.940000
SET stock:DFAS 56.660000
SET stock:DFAT 43.840000
SET stock:DFE 74.580000
SET stock:DFEN 23.625000
SET stock:DFFN 0.705100
SET stock:DFH 21.950000
SET stock:DFHY 25.290000
SET stock:DFIN 32.020000
SET stock:DFJ 73.700000
SET stock:DFNS 9.970000
SET stock:DFP 29.560000
SET stock:DFS 117.520000
SET stock:DG 217.960000
SET stock:DGICA 14.650000
SET stock:DGII 19.710000
SET stock:DGLY 1.725000
SET stock:DGNR 9.960000
SET stock:DGRE 29.570000
SET stock:DGRO 50.435000
SET stock:DGRS 45.280000
SET stock:DGS 54.270000
SET stock:DGX 133.560000
SET stock:DHC 4.105000
SET stock:DHCAU 10.230000
SET stock:DHCNL 24.950000
SET stock:DHF 3.605000
SET stock:DHI 90.460000
SET stock:DHIL 164.090000
SET stock:DHR 277.890000
SET stock:DHT 6.480000
SET stock:DHX 3.170000
SET stock:DHY 2.530000
SET stock:DIA 344.400000
SET stock:DIAX 17.065000
SET stock:DIBS 25.870000
SET stock:DIDI 12.385000
SET stock:DIG 76.130000
SET stock:DIN 87.540000
SET stock:DIOD 78.180000
SET stock:DIS 172.755000
SET stock:DISAW 0.910000
SET stock:DISCA 30.170000
SET stock:DISCK 28.325000
SET stock:DISH 41.420000
SET stock:DIT 163.100000
SET stock:DIV 19.790000
SET stock:DIVB 39.580000
SET stock:DJCO 321.320000
SET stock:DJD 43.380000
SET stock:DJP 26.660000
SET stock:DJUN 33.610000
SET stock:DK 19.410000
SET stock:DKDCW 0.482000
SET stock:DKL 42.840000
SET stock:DKNG 51.335000
SET stock:DKS 97.000000
SET stock:DLA 29.710000
SET stock:DLB 99.640000
SET stock:DLCA 9.660000
SET stock:DLN 121.260000
SET stock:DLNG 3.370000
SET stock:DLPN 8.460000
SET stock:DLR 151.810000
SET stock:DLS 75.010000
SET stock:DLTH 18.830000
SET stock:DLTR 98.545000
SET stock:DLX 44.380000
SET stock:DLY 19.950000
SET stock:DM 10.720000
SET stock:DMAC 4.010000
SET stock:DMDV 25.120000
SET stock:DMF 9.310000
SET stock:DMLP 16.950000
SET stock:DMO 15.745000
SET stock:DMRC 30.900000
SET stock:DMS 9.550000
SET stock:DMTK 37.940000
SET stock:DMYI 10.430000
SET stock:DMYQ 9.800000
SET stock:DNAA 10.050000
SET stock:DNAB 10.040000
SET stock:DNAC 10.040000
SET stock:DNAD 10.050000
SET stock:DNAY 19.200000
SET stock:DNB 21.030000
SET stock:DNLI 77.440000
SET stock:DNMR 25.200000
SET stock:DNN 1.175000
SET stock:DNOW 9.005000
SET stock:DNP 10.465000
SET stock:DNUT 17.810000
SET stock:DOC 18.360000
SET stock:DOCN 53.900000
SET stock:DOCS 45.705000
SET stock:DOCU 286.580000
SET stock:DOG 33.995000
SET stock:DOGZ 2.130000
SET stock:DOL 49.100000
SET stock:DOMO 80.950000
SET stock:DON 41.500000
SET stock:DOOO 77.530000
SET stock:DOOR 110.670000
SET stock:DORM 103.080000
SET stock:DOV 150.090000
SET stock:DOW 61.885000
SET stock:DOX 77.430000
SET stock:DOYU 5.735000
SET stock:DPG 14.350000
SET stock:DPST 193.540000
SET stock:DPW 2.635000
SET stock:DPZ 474.740000
SET stock:DQ 65.530000
SET stock:DRD 10.540000
SET stock:DRE 47.850000
SET stock:DRH 9.430000
SET stock:DRI 147.355000
SET stock:DRIO 20.330000
SET stock:DRIP 7.510000
SET stock:DRIV 27.900000
SET stock:DRN 21.875000
SET stock:DRNA 37.370000
SET stock:DRQ 31.735000
SET stock:DRRX 1.550000
SET stock:DRSK 29.790000
SET stock:DRTT 4.110000
SET stock:DRUA 25.660000
SET stock:DRV 5.320000
SET stock:DRVN 29.570000
SET stock:DS 3.105000
SET stock:DSAC 9.670000
SET stock:DSEY 17.730000
SET stock:DSGN 19.135000
SET stock:DSGX 69.140000
SET stock:DSI 83.120000
SET stock:DSKE 6.500000
SET stock:DSL 18.140000
SET stock:DSP 27.440000
SET stock:DSPG 14.625000
SET stock:DSS 1.665000
SET stock:DSSI 10.290000
SET stock:DSTL 41.780000
SET stock:DSU 11.510000
SET stock:DSX 4.580000
SET stock:DT 60.100000
SET stock:DTD 119.010000
SET stock:DTE 112.120000
SET stock:DTEA 4.005000
SET stock:DTH 39.440000
SET stock:DTIL 11.810000
SET stock:DTM 44.215000
SET stock:DTP 50.780000
SET stock:DTSS 2.360000
SET stock:DTST 6.720000
SET stock:DTW 26.640000
SET stock:DUDE 27.580000
SET stock:DUG 11.820000
SET stock:DUK 99.160000
SET stock:DUKB 27.540000
SET stock:DUNE 9.760000
SET stock:DUO 2.900000
SET stock:DURA 30.810000
SET stock:DUST 18.855000
SET stock:DV 39.110000
SET stock:DVA 120.280000
SET stock:DVAX 9.550000
SET stock:DVN 28.290000
SET stock:DVY 115.420000
SET stock:DVYE 38.590000
SET stock:DX 18.495000
SET stock:DXC 38.990000
SET stock:DXCM 436.490000
SET stock:DXD 9.450000
SET stock:DXJ 60.490000
SET stock:DXJS 43.180000
SET stock:DXPE 32.755000
SET stock:DXYN 3.490000
SET stock:DY 72.330000
SET stock:DYAI 3.370000
SET stock:DYFN 20.135000
SET stock:DYN 20.800000
SET stock:DZSI 20.220000
SET stock:E 24.180000
SET stock:EA 142.190000
SET stock:EAF 11.160000
SET stock:EAGG 55.520000
SET stock:EAI 25.480000
SET stock:EAR 38.220000
SET stock:EARN 11.535000
SET stock:EARS 3.490000
SET stock:EAST 2.935000
SET stock:EAT 60.520000
SET stock:EATZ 24.100000
SET stock:EB 18.380000
SET stock:EBAY 69.100000
SET stock:EBC 19.630000
SET stock:EBET 21.020000
SET stock:EBF 21.110000
SET stock:EBIX 31.640000
SET stock:EBIZ 33.460000
SET stock:EBMT 22.840000
SET stock:EBND 26.150000
SET stock:EBON 2.880000
SET stock:EBR 8.190000
SET stock:EBS 61.010000
SET stock:EBSB 19.550000
SET stock:EBTC 33.275000
SET stock:EC 14.730000
SET stock:ECC 13.560000
SET stock:ECCB 25.515000
SET stock:ECCC 25.920000
SET stock:ECF 14.590000
SET stock:ECH 27.940000
SET stock:ECHO 28.150000
SET stock:ECL 209.520000
SET stock:ECLN 23.350000
SET stock:ECOL 37.140000
SET stock:ECOM 25.300000
SET stock:ECON 27.195000
SET stock:ECOR 1.075000
SET stock:ECPG 46.880000
SET stock:ED 72.160000
SET stock:EDAP 6.800000
SET stock:EDC 100.060000
SET stock:EDD 6.095000
SET stock:EDI 9.600000
SET stock:EDIT 49.210000
SET stock:EDIV 29.940000
SET stock:EDN 4.500000
SET stock:EDOC 18.990000
SET stock:EDR 25.350000
SET stock:EDRY 27.170000
SET stock:EDSA 5.360000
SET stock:EDTK 2.100000
SET stock:EDU 7.645000
SET stock:EDUC 12.815000
SET stock:EDV 137.860000
SET stock:EEFT 136.110000
SET stock:EEIQ 4.880000
SET stock:EEM 53.685000
SET stock:EEMA 90.780000
SET stock:EEMS 62.670000
SET stock:EEMV 63.110000
SET stock:EES 48.220000
SET stock:EET 102.910000
SET stock:EEX 5.540000
SET stock:EFA 78.620000
SET stock:EFAV 75.665000
SET stock:EFC 18.800000
SET stock:EFG 107.300000
SET stock:EFOI 4.390000
SET stock:EFR 14.180000
SET stock:EFSC 45.430000
SET stock:EFT 14.310000
SET stock:EFV 51.400000
SET stock:EFX 243.970000
SET stock:EFZ 18.400000
SET stock:EGAN 11.385000
SET stock:EGBN 55.820000
SET stock:EGHT 27.490000
SET stock:EGLE 43.865000
SET stock:EGLX 5.830000
SET stock:EGO 9.960000
SET stock:EGP 165.130000
SET stock:EGPT 24.810000
SET stock:EGRX 44.380000
SET stock:EGY 3.120000
SET stock:EH 37.840000
SET stock:EHC 80.410000
SET stock:EHTH 56.545000
SET stock:EIC 16.480000
SET stock:EIDO 20.295000
SET stock:EIG 42.590000
SET stock:EIGR 8.575000
SET stock:EIM 13.760000
SET stock:EIX 57.040000
SET stock:EJAN 30.860000
SET stock:EJFAW 0.785500
SET stock:EJUL 26.350000
SET stock:EKSO 5.305000
SET stock:EL 320.340000
SET stock:ELA 4.290000
SET stock:ELAN 34.850000
SET stock:ELC 25.440000
SET stock:ELD 32.260000
SET stock:ELEV 15.370000
SET stock:ELF 26.210000
SET stock:ELMD 11.380000
SET stock:ELMS 10.120000
SET stock:ELOX 1.880000
SET stock:ELP 5.620000
SET stock:ELS 76.290000
SET stock:ELSE 5.260000
SET stock:ELTK 6.780000
SET stock:ELVT 3.695000
SET stock:ELY 32.160000
SET stock:ELYS 4.020000
SET stock:EM 5.750000
SET stock:EMAN 3.220000
SET stock:EMB 111.970000
SET stock:EMBD 26.870000
SET stock:EMCB 76.130000
SET stock:EMD 13.910000
SET stock:EME 119.040000
SET stock:EMF 19.300000
SET stock:EMGF 53.530000
SET stock:EMHY 45.355000
